2018_1104_1417,0.010869,0,0.002173,0.004347,0.004347,0.002173,0.002173,0.002173,0.004347,0.008695,0.004347,0.002173,0.010869,0.008695,0.008695,0.010869,0.02826,0.02826,0.041304,0.036956,0.045652,0.05,0.063043,0.071739,0.102173,0.071739,0.07826,0.052173,0.060869,0.065217,0.032608,0.008695,0.008695,0.013043,0.013043,0.006521,0,0.004347,0.006521,0,0.002173,0.002173,0.004347,0.002173,0.002173,0.004347,0,0,0.002173,0.002173,0.002173
2018_1104_1420,0.03913,0,0.002173,0.004347,0,0.002173,0.002173,0.002173,0.004347,0,0.004347,0.002173,0.004347,0.006521,0.002173,0.004347,0.004347,0.002173,0.004347,0.002173,0.006521,0.006521,0.002173,0.002173,0.008695,0.045652,0.019565,0.023913,0.019565,0.019565,0.026086,0.02826,0.019565,0.023913,0.030434,0.023913,0.036956,0.036956,0.058695,0.026086,0.021739,0.02826,0.036956,0.032608,0.05,0.060869,0.05,0.05,0.036956,0.017391,0.056521
2018_1104_1422,0.03913,0,0.002173,0.002173,0.002173,0.002173,0.004347,0.004347,0,0.002173,0.002173,0.006521,0.006521,0.006521,0.008695,0.006521,0.004347,0.004347,0.008695,0.008695,0.015217,0.010869,0.015217,0.017391,0.017391,0.052173,0.032608,0.030434,0.043478,0.043478,0.045652,0.036956,0.041304,0.058695,0.047826,0.043478,0.032608,0.043478,0.030434,0.026086,0.019565,0.026086,0.008695,0.015217,0.013043,0.030434,0.013043,0.004347,0.008695,0.006521,0.047826
2018_1104_1437,0.023913,0.021739,0.019565,0.060869,0.047826,0.071739,0.073913,0.065217,0.07826,0.069565,0.08913,0.036956,0.019565,0.045652,0.021739,0.023913,0.017391,0.021739,0.02826,0.015217,0.013043,0.006521,0.008695,0.013043,0.008695,0.017391,0.006521,0.004347,0.004347,0.004347,0.002173,0.006521,0,0.002173,0,0.004347,0,0.002173,0.006521,0,0.002173,0,0.006521,0.004347,0,0.002173,0.002173,0,0.006521,0.008695,0.004347
2018_1104_1438,0.054347,0.019565,0.026086,0.052173,0.036956,0.043478,0.054347,0.060869,0.102173,0.052173,0.060869,0.043478,0.019565,0.041304,0.021739,0.023913,0.032608,0.032608,0.010869,0.021739,0.019565,0.004347,0.017391,0.004347,0.010869,0.017391,0.004347,0.008695,0.004347,0.004347,0.008695,0.002173,0.002173,0,0,0.006521,0,0.006521,0.004347,0.002173,0,0,0.006521,0.002173,0,0.006521,0,0.002173,0.004347,0,0.03913
2018_1104_1439,0.008695,0.002173,0.002173,0.002173,0.002173,0.004347,0,0.002173,0.002173,0.006521,0.002173,0,0.004347,0.015217,0.008695,0.017391,0.013043,0.023913,0.030434,0.065217,0.05,0.071739,0.1,0.156521,0.097826,0.080434,0.045652,0.043478,0.026086,0.023913,0.021739,0.013043,0.004347,0.004347,0.006521,0.008695,0.002173,0.002173,0.006521,0.002173,0.004347,0.002173,0,0,0,0,0,0.002173,0.004347,0.002173,0.004347
2018_1104_1452,0.010869,0.004347,0.004347,0.013043,0.015217,0.008695,0.010869,0.021739,0.019565,0.026086,0.041304,0.052173,0.052173,0.060869,0.076086,0.067391,0.071739,0.08913,0.036956,0.065217,0.041304,0.034782,0.026086,0.021739,0.021739,0.023913,0.002173,0.008695,0.006521,0.004347,0.008695,0.002173,0.004347,0.002173,0.004347,0.004347,0.002173,0.002173,0.006521,0.004347,0.004347,0,0.002173,0,0.002173,0,0.002173,0,0.002173,0.004347,0.002173
2018_1104_1455,0.008695,0,0.004347,0.008695,0.002173,0.013043,0.010869,0.019565,0.008695,0.019565,0.021739,0.041304,0.045652,0.058695,0.071739,0.104347,0.084782,0.095652,0.065217,0.023913,0.026086,0.030434,0.03913,0.026086,0.032608,0.02826,0.002173,0.010869,0.013043,0.010869,0.008695,0.002173,0,0.010869,0,0.004347,0.004347,0.002173,0.008695,0.002173,0.004347,0.002173,0.002173,0.004347,0.002173,0.002173,0,0,0.004347,0.002173,0.004347
2018_1104_1460,0.041304,0,0.002173,0,0.002173,0.004347,0.004347,0,0.006521,0.002173,0.002173,0.006521,0.002173,0.006521,0.002173,0.004347,0.004347,0.006521,0.004347,0.008695,0.002173,0.006521,0.015217,0.013043,0.015217,0.036956,0.019565,0.021739,0.026086,0.032608,0.034782,0.045652,0.02826,0.036956,0.03913,0.056521,0.032608,0.034782,0.03913,0.043478,0.067391,0.043478,0.052173,0.030434,0.013043,0.015217,0.019565,0.006521,0.006521,0.006521,0.047826
2018_1104_1462,0.052173,0.013043,0.004347,0.013043,0.006521,0.023913,0.015217,0.021739,0.021739,0.045652,0.071739,0.045652,0.071739,0.067391,0.073913,0.054347,0.052173,0.043478,0.02826,0.021739,0.013043,0.02826,0.021739,0.010869,0.02826,0.034782,0.008695,0.006521,0.004347,0.010869,0.006521,0.002173,0.004347,0,0.004347,0.004347,0.002173,0.002173,0.006521,0.002173,0.004347,0,0,0,0.002173,0,0,0.002173,0.002173,0.002173,0.036956
2018_1112_1113,0.03913,0.002173,0.004347,0,0,0.004347,0,0,0,0.002173,0.004347,0.002173,0.004347,0.006521,0,0.002173,0.004347,0.002173,0.004347,0.002173,0.006521,0.002173,0.004347,0.010869,0.015217,0.041304,0.017391,0.023913,0.041304,0.030434,0.034782,0.032608,0.05,0.03913,0.045652,0.073913,0.071739,0.05,0.076086,0.02826,0.043478,0.052173,0.032608,0.015217,0.006521,0.006521,0.013043,0.002173,0.004347,0.004347,0.03913
2018_1112_1116,0.041304,0.002173,0,0,0,0,0.002173,0,0,0.002173,0,0.002173,0.006521,0.004347,0.002173,0.004347,0,0.004347,0.002173,0.004347,0.002173,0.017391,0.015217,0.015217,0.019565,0.043478,0.041304,0.052173,0.065217,0.063043,0.07826,0.08913,0.076086,0.041304,0.045652,0.052173,0.02826,0.023913,0.02826,0.036956,0.021739,0.002173,0.004347,0,0.002173,0.008695,0.002173,0.002173,0.004347,0,0.03913
2018_1112_1120,0.043478,0.008695,0,0,0.002173,0,0,0,0,0.002173,0.002173,0.002173,0.002173,0.002173,0.002173,0,0.017391,0.006521,0.010869,0.013043,0.017391,0.045652,0.045652,0.047826,0.076086,0.17826,0.058695,0.058695,0.032608,0.017391,0.03913,0.017391,0.010869,0.013043,0.006521,0.021739,0.030434,0.023913,0.015217,0.02826,0.021739,0.017391,0.010869,0.002173,0,0.004347,0,0,0.004347,0,0.03913
2018_1112_1137,0.041304,0.002173,0,0.002173,0.002173,0,0.004347,0.004347,0,0,0.004347,0.002173,0.002173,0.006521,0,0.004347,0,0.002173,0.004347,0,0.004347,0,0,0.004347,0.002173,0.019565,0.004347,0.015217,0.013043,0.010869,0.026086,0.021739,0.023913,0.026086,0.03913,0.026086,0.013043,0.030434,0.023913,0.026086,0.065217,0.073913,0.121739,0.058695,0.052173,0.065217,0.036956,0.036956,0.023913,0.008695,0.043478
2018_1112_1138,0.004347,0.002173,0.002173,0,0,0,0.002173,0.002173,0.002173,0.002173,0,0,0,0.006521,0.002173,0,0.004347,0.002173,0.002173,0.004347,0.002173,0.002173,0,0.002173,0.006521,0.021739,0.013043,0.019565,0.02826,0.017391,0.032608,0.021739,0.026086,0.032608,0.023913,0.034782,0.03913,0.054347,0.047826,0.084782,0.069565,0.126086,0.045652,0.045652,0.045652,0.021739,0.03913,0.026086,0.008695,0.008695,0.013043
2018_1112_1139,0.036956,0,0,0,0,0,0.002173,0.002173,0.002173,0.002173,0.002173,0,0.004347,0.006521,0.004347,0.002173,0.004347,0.006521,0.006521,0.008695,0.008695,0.013043,0.010869,0.015217,0.032608,0.041304,0.041304,0.041304,0.060869,0.058695,0.043478,0.03913,0.036956,0.060869,0.067391,0.076086,0.052173,0.069565,0.017391,0.019565,0.017391,0.008695,0.002173,0,0.010869,0.013043,0.002173,0.004347,0,0.002173,0.041304
2018_1112_1153,0.006521,0.006521,0.002173,0.002173,0,0.002173,0.010869,0.013043,0.008695,0,0.010869,0.019565,0.021739,0.023913,0.034782,0.034782,0.041304,0.045652,0.05,0.041304,0.043478,0.126086,0.065217,0.063043,0.03913,0.05,0.026086,0.036956,0.02826,0.036956,0.019565,0.017391,0.008695,0.006521,0.010869,0.004347,0,0.002173,0.010869,0,0,0.002173,0,0.002173,0,0.002173,0,0.002173,0.004347,0.008695,0.006521
2018_1112_1155,0.03913,0.002173,0,0,0.002173,0,0.004347,0,0,0,0.002173,0,0.002173,0.006521,0.002173,0,0.006521,0.006521,0.004347,0.006521,0.006521,0.019565,0.019565,0.036956,0.063043,0.07826,0.069565,0.108695,0.067391,0.054347,0.05,0.03913,0.021739,0.034782,0.026086,0.02826,0.02826,0.047826,0.010869,0.010869,0.017391,0.002173,0.004347,0.004347,0,0.006521,0.002173,0.004347,0.004347,0.006521,0.041304
2018_1112_1158,0.041304,0,0.002173,0.002173,0,0,0,0.002173,0.002173,0,0.002173,0.002173,0.004347,0.004347,0.002173,0.004347,0.002173,0.002173,0.004347,0,0.002173,0.004347,0.002173,0,0.006521,0.026086,0.010869,0.015217,0.006521,0.008695,0.015217,0.019565,0.013043,0.030434,0.017391,0.036956,0.021739,0.032608,0.036956,0.054347,0.045652,0.091304,0.071739,0.063043,0.058695,0.065217,0.041304,0.043478,0.021739,0.008695,0.05
2018_1112_1166,0.004347,0,0,0.002173,0,0.004347,0,0.002173,0.002173,0.002173,0.002173,0,0,0.006521,0.004347,0.004347,0.002173,0.006521,0.002173,0.004347,0.008695,0.008695,0.010869,0.023913,0.019565,0.045652,0.052173,0.043478,0.047826,0.08913,0.047826,0.065217,0.05,0.08913,0.07826,0.060869,0.05,0.056521,0.017391,0.010869,0.021739,0.006521,0.013043,0.002173,0.002173,0.006521,0.002173,0.002173,0.004347,0.006521,0.006521
2018_1112_1168,0.03913,0,0.002173,0,0.004347,0.002173,0.004347,0,0.002173,0,0.002173,0.002173,0,0.006521,0,0,0.002173,0.006521,0.004347,0.002173,0.002173,0,0.002173,0,0.006521,0.032608,0.006521,0,0.006521,0.008695,0.006521,0.017391,0.008695,0.006521,0.013043,0.032608,0.013043,0.019565,0.02826,0.017391,0.030434,0.045652,0.043478,0.08913,0.054347,0.071739,0.065217,0.091304,0.07826,0.045652,0.076086
2018_1112_1172,0.002173,0,0,0,0,0.002173,0,0,0.002173,0,0.006521,0.004347,0.002173,0.004347,0,0.002173,0.004347,0.013043,0.002173,0.004347,0.002173,0.008695,0.008695,0.004347,0.021739,0.026086,0.017391,0.02826,0.021739,0.021739,0.02826,0.036956,0.047826,0.043478,0.052173,0.05,0.060869,0.071739,0.060869,0.047826,0.1,0.063043,0.019565,0.02826,0.021739,0.017391,0.006521,0.002173,0.010869,0.006521,0.013043
2018_1112_1181,0.041304,0.008695,0.004347,0.008695,0.008695,0.015217,0.004347,0.017391,0.010869,0.008695,0.021739,0.023913,0.034782,0.017391,0.032608,0.034782,0.056521,0.041304,0.036956,0.043478,0.071739,0.08913,0.076086,0.054347,0.03913,0.034782,0.03913,0.008695,0.015217,0.006521,0.004347,0.006521,0.002173,0.010869,0,0.008695,0.002173,0,0.006521,0,0.002173,0.002173,0,0.002173,0.002173,0.002173,0,0,0.004347,0,0.036956
2018_1112_1196,0.03913,0.002173,0,0.002173,0,0.002173,0.002173,0,0,0,0,0,0.002173,0.008695,0,0.004347,0.002173,0.008695,0.004347,0.010869,0.015217,0.010869,0.032608,0.021739,0.041304,0.069565,0.071739,0.071739,0.091304,0.115217,0.043478,0.065217,0.05,0.054347,0.03913,0.023913,0.008695,0.010869,0.006521,0.004347,0,0,0.004347,0.006521,0.004347,0.004347,0,0.004347,0,0,0.03913
2018_1112_1199,0.004347,0.002173,0,0,0.002173,0,0.002173,0.002173,0.004347,0,0,0,0.002173,0.004347,0.002173,0.002173,0.008695,0.002173,0,0.006521,0.002173,0.013043,0.013043,0.008695,0.017391,0.032608,0.041304,0.058695,0.043478,0.063043,0.069565,0.069565,0.07826,0.091304,0.067391,0.097826,0.034782,0.032608,0.02826,0.017391,0.026086,0,0.006521,0.002173,0.004347,0.010869,0.002173,0.008695,0.004347,0.002173,0.006521
2018_1112_1209,0.004347,0,0,0,0.002173,0.002173,0.002173,0.006521,0.004347,0,0,0.002173,0,0.002173,0,0,0.002173,0.004347,0.004347,0,0.002173,0.002173,0.002173,0.004347,0.013043,0.021739,0.008695,0.010869,0.015217,0.013043,0.030434,0.026086,0.021739,0.023913,0.026086,0.017391,0.021739,0.02826,0.03913,0.034782,0.045652,0.058695,0.065217,0.113043,0.071739,0.071739,0.043478,0.069565,0.036956,0.008695,0.015217
2018_1112_1211,0.006521,0.002173,0,0.004347,0.004347,0,0.002173,0.002173,0,0.004347,0.004347,0.004347,0.008695,0.015217,0.015217,0.032608,0.032608,0.026086,0.041304,0.047826,0.076086,0.093478,0.065217,0.084782,0.086956,0.15,0.03913,0.030434,0.013043,0.013043,0.008695,0.015217,0.008695,0.002173,0.008695,0.008695,0.004347,0.004347,0.004347,0,0.004347,0.002173,0.002173,0.004347,0,0.002173,0,0,0.004347,0.004347,0.004347
2018_1112_1222,0.004347,0.002173,0.002173,0,0,0.002173,0,0,0,0,0.002173,0.002173,0.006521,0.004347,0.010869,0.004347,0.004347,0.002173,0.006521,0.015217,0.015217,0.023913,0.02826,0.032608,0.054347,0.080434,0.065217,0.073913,0.104347,0.080434,0.067391,0.032608,0.03913,0.013043,0.010869,0.036956,0.010869,0.026086,0.017391,0.030434,0.021739,0.010869,0.013043,0.006521,0.010869,0.008695,0,0,0.006521,0.002173,0.006521
2018_1112_1233,0.03913,0,0,0.002173,0,0.002173,0.002173,0.006521,0,0,0.004347,0.002173,0,0.008695,0,0,0.002173,0.006521,0.002173,0.004347,0.002173,0.002173,0.008695,0.006521,0.002173,0.021739,0.008695,0,0.010869,0.004347,0.021739,0.019565,0.002173,0.010869,0.017391,0.019565,0.02826,0.010869,0.02826,0.023913,0.043478,0.036956,0.07826,0.076086,0.073913,0.076086,0.076086,0.091304,0.030434,0.026086,0.058695
2018_1112_1242,0.041304,0.008695,0.002173,0.008695,0,0.004347,0,0.002173,0.004347,0.008695,0.006521,0.008695,0.008695,0.015217,0.041304,0.026086,0.036956,0.05,0.069565,0.091304,0.084782,0.110869,0.052173,0.058695,0.067391,0.047826,0.02826,0.013043,0.008695,0.006521,0.004347,0.006521,0.002173,0.004347,0.002173,0.002173,0.004347,0.002173,0.004347,0,0,0.008695,0,0,0.002173,0.002173,0,0,0.004347,0,0.036956
2018_1112_1243,0.006521,0,0,0,0,0,0,0,0.002173,0,0,0.004347,0,0.004347,0.002173,0,0.006521,0.002173,0.004347,0.006521,0.004347,0.002173,0.006521,0.008695,0.021739,0.02826,0.023913,0.030434,0.043478,0.041304,0.093478,0.073913,0.063043,0.08913,0.05,0.1,0.058695,0.076086,0.026086,0.017391,0.017391,0.015217,0.008695,0.004347,0.010869,0.006521,0.013043,0.006521,0,0.013043,0.006521
2018_1112_1246,0.006521,0.002173,0,0,0,0.002173,0,0.002173,0,0.002173,0,0.002173,0.002173,0.004347,0.004347,0.006521,0.006521,0.015217,0.010869,0.015217,0.013043,0.023913,0.05,0.07826,0.095652,0.132608,0.091304,0.130434,0.082608,0.047826,0.036956,0.02826,0.013043,0.013043,0.017391,0.006521,0.006521,0.008695,0.010869,0.004347,0.002173,0,0.004347,0.002173,0.002173,0.002173,0.002173,0.002173,0.002173,0,0.006521
2018_1112_1252,0.004347,0.002173,0.002173,0,0.002173,0.004347,0.002173,0.002173,0,0,0.004347,0.006521,0.002173,0.004347,0,0.002173,0,0.002173,0.004347,0,0.004347,0,0.004347,0.004347,0.004347,0.034782,0.010869,0,0.004347,0.015217,0.008695,0.017391,0.006521,0.008695,0.021739,0.008695,0.019565,0.030434,0.019565,0.017391,0.043478,0.03913,0.019565,0.104347,0.065217,0.054347,0.091304,0.091304,0.102173,0.052173,0.05
2018_1112_1254,0.03913,0.002173,0,0.008695,0,0,0.002173,0.002173,0,0.002173,0.008695,0,0,0.004347,0,0.002173,0.002173,0.002173,0,0.002173,0.002173,0,0.002173,0.002173,0.006521,0.030434,0.002173,0.002173,0.004347,0.002173,0.013043,0.019565,0.013043,0.010869,0.013043,0.006521,0.008695,0.019565,0.006521,0.010869,0.041304,0.021739,0.02826,0.054347,0.067391,0.056521,0.034782,0.065217,0.095652,0.145652,0.134782
2018_1112_1260,0.004347,0,0.002173,0.002173,0,0,0,0.002173,0,0,0.006521,0.006521,0.004347,0.004347,0,0.002173,0.004347,0,0.004347,0,0.004347,0.008695,0.006521,0.006521,0.015217,0.032608,0.019565,0.041304,0.023913,0.041304,0.041304,0.054347,0.030434,0.05,0.047826,0.058695,0.054347,0.047826,0.067391,0.03913,0.032608,0.041304,0.054347,0.023913,0.021739,0.026086,0.02826,0.010869,0.006521,0.008695,0.010869
2018_1112_1267,0.041304,0.002173,0,0,0.002173,0,0.006521,0,0.002173,0,0.002173,0.006521,0,0.008695,0.002173,0,0,0.002173,0.002173,0.004347,0.002173,0.002173,0.002173,0.006521,0.008695,0.026086,0,0.008695,0.021739,0.006521,0.019565,0.019565,0.013043,0.017391,0.013043,0.030434,0.032608,0.02826,0.026086,0.05,0.054347,0.073913,0.05,0.065217,0.069565,0.07826,0.054347,0.03913,0.036956,0.013043,0.047826
2018_1112_1274,0.004347,0.002173,0,0,0,0.002173,0.002173,0,0.002173,0,0,0.002173,0.004347,0.004347,0.004347,0.002173,0,0.004347,0.004347,0,0.006521,0.004347,0.010869,0.008695,0.019565,0.045652,0.03913,0.060869,0.084782,0.113043,0.110869,0.082608,0.095652,0.052173,0.056521,0.030434,0.03913,0.017391,0.017391,0.006521,0.008695,0.008695,0.004347,0,0.006521,0.006521,0.002173,0.004347,0.002173,0.006521,0.008695
2018_1112_1276,0.006521,0,0.002173,0,0.002173,0.002173,0.002173,0.004347,0,0,0.004347,0.006521,0.004347,0.013043,0.010869,0.010869,0.021739,0.030434,0.026086,0.045652,0.054347,0.067391,0.065217,0.115217,0.119565,0.07826,0.063043,0.041304,0.02826,0.026086,0.026086,0.021739,0.017391,0.013043,0.006521,0.006521,0.006521,0.010869,0.008695,0.004347,0,0.004347,0.006521,0,0,0.002173,0,0,0.004347,0.002173,0.006521
2018_1112_1277,0.043478,0,0,0.002173,0.004347,0.004347,0.008695,0.010869,0.002173,0.015217,0.008695,0.002173,0.017391,0.030434,0.034782,0.021739,0.02826,0.036956,0.041304,0.03913,0.047826,0.065217,0.058695,0.084782,0.097826,0.05,0.056521,0.05,0.019565,0.021739,0.004347,0.006521,0,0.004347,0.006521,0.004347,0,0.002173,0.010869,0.006521,0,0.004347,0,0,0,0.002173,0,0,0.004347,0.002173,0.036956
2018_1112_1281,0.004347,0.002173,0,0,0,0,0,0,0,0,0.006521,0.002173,0,0.002173,0.002173,0.002173,0.002173,0,0,0.002173,0.004347,0.008695,0.002173,0.006521,0.017391,0.02826,0.017391,0.019565,0.03913,0.056521,0.056521,0.1,0.063043,0.082608,0.058695,0.054347,0.056521,0.052173,0.034782,0.030434,0.021739,0.030434,0.032608,0.02826,0.023913,0.019565,0.013043,0,0.002173,0.006521,0.006521
2018_1112_1285,0.002173,0,0,0.002173,0,0,0.002173,0.006521,0.002173,0.002173,0,0.002173,0,0.010869,0.002173,0,0.002173,0.002173,0.002173,0.002173,0.004347,0.002173,0.006521,0.006521,0.002173,0.02826,0.013043,0.010869,0.008695,0.017391,0.013043,0.034782,0.023913,0.026086,0.026086,0.02826,0.021739,0.047826,0.080434,0.045652,0.073913,0.067391,0.082608,0.054347,0.036956,0.041304,0.069565,0.030434,0.023913,0.008695,0.021739
2018_1112_1293,0.036956,0,0,0,0.002173,0,0.002173,0,0.004347,0,0,0,0,0.004347,0,0.004347,0,0.004347,0.002173,0.013043,0.006521,0.006521,0.010869,0.002173,0.015217,0.023913,0.026086,0.010869,0.017391,0.023913,0.036956,0.036956,0.034782,0.017391,0.026086,0.056521,0.05,0.076086,0.054347,0.041304,0.071739,0.032608,0.021739,0.02826,0.023913,0.041304,0.043478,0.023913,0.013043,0.008695,0.043478
2018_1112_1300,0.006521,0,0,0.010869,0,0,0.002173,0.002173,0,0.002173,0.004347,0,0,0.004347,0.002173,0,0.004347,0.002173,0,0.002173,0.002173,0,0.006521,0.004347,0.004347,0.02826,0.004347,0.002173,0.004347,0.008695,0.008695,0.004347,0.021739,0.008695,0.010869,0.017391,0.002173,0.017391,0.015217,0.004347,0.030434,0.026086,0.019565,0.054347,0.082608,0.058695,0.058695,0.045652,0.095652,0.152173,0.156521
2018_1112_1301,0.03913,0.004347,0,0,0,0,0,0,0,0,0,0.010869,0.008695,0.004347,0.002173,0.004347,0,0.002173,0,0.006521,0.002173,0.004347,0.002173,0.008695,0.017391,0.026086,0.023913,0.02826,0.036956,0.043478,0.041304,0.067391,0.082608,0.08913,0.065217,0.073913,0.03913,0.026086,0.054347,0.026086,0.034782,0.013043,0.021739,0.010869,0.008695,0.008695,0.010869,0.004347,0,0.004347,0.041304
2018_1112_1305,0.004347,0.002173,0.002173,0.002173,0,0,0,0,0.004347,0,0.002173,0.004347,0.002173,0.004347,0.002173,0.004347,0,0.004347,0.006521,0.008695,0.010869,0.017391,0.015217,0.021739,0.03913,0.08913,0.03913,0.043478,0.060869,0.058695,0.060869,0.110869,0.054347,0.052173,0.021739,0.032608,0.036956,0.041304,0.021739,0.02826,0.013043,0.015217,0.017391,0.008695,0.002173,0.010869,0,0,0.006521,0.008695,0.006521
2018_1112_1308,0.036956,0,0,0,0.002173,0,0.002173,0,0,0.004347,0.002173,0,0.002173,0.006521,0,0.004347,0,0,0.006521,0.002173,0.010869,0.002173,0.002173,0.010869,0.015217,0.019565,0.013043,0.026086,0.032608,0.032608,0.034782,0.032608,0.030434,0.02826,0.063043,0.05,0.041304,0.069565,0.056521,0.036956,0.063043,0.02826,0.045652,0.043478,0.021739,0.032608,0.019565,0.004347,0.006521,0.010869,0.045652
2018_1112_1314,0.006521,0.002173,0,0.002173,0.006521,0.006521,0,0.006521,0.004347,0.010869,0.010869,0.017391,0.015217,0.015217,0.015217,0.026086,0.036956,0.043478,0.047826,0.076086,0.063043,0.1,0.110869,0.07826,0.076086,0.05,0.03913,0.034782,0.010869,0.026086,0.010869,0.010869,0,0.008695,0.004347,0,0.004347,0,0.004347,0.002173,0.002173,0.002173,0,0,0,0.002173,0,0.002173,0.002173,0,0.004347
2018_1112_1326,0.004347,0,0.004347,0.002173,0,0,0.004347,0,0.002173,0,0.002173,0.002173,0.006521,0.006521,0.002173,0.002173,0.006521,0.010869,0.017391,0.006521,0.030434,0.017391,0.041304,0.034782,0.08913,0.084782,0.067391,0.154347,0.073913,0.043478,0.036956,0.021739,0.032608,0.032608,0.032608,0.02826,0.019565,0.02826,0.004347,0.006521,0.002173,0,0.006521,0,0.010869,0.006521,0,0.004347,0.002173,0,0.006521
2018_1112_1328,0.036956,0,0,0,0,0,0,0,0.002173,0.004347,0.002173,0.002173,0.002173,0.006521,0.004347,0.004347,0,0.008695,0.006521,0.002173,0.006521,0.008695,0.019565,0.006521,0.010869,0.030434,0.03913,0.02826,0.032608,0.041304,0.045652,0.052173,0.045652,0.058695,0.08913,0.056521,0.05,0.082608,0.043478,0.036956,0.032608,0.015217,0.008695,0.004347,0.008695,0.013043,0.006521,0,0.002173,0.002173,0.03913
2018_1112_1335,0.03913,0,0.004347,0.004347,0,0.002173,0.002173,0.004347,0,0,0.002173,0.002173,0,0.002173,0,0,0,0.002173,0,0.004347,0.004347,0,0.004347,0.002173,0.006521,0.017391,0.008695,0.010869,0.006521,0.015217,0.006521,0.013043,0.013043,0.017391,0.019565,0.017391,0.032608,0.015217,0.013043,0.045652,0.05,0.034782,0.047826,0.058695,0.115217,0.086956,0.065217,0.07826,0.043478,0.030434,0.05
2018_1112_1344,0.004347,0,0,0,0,0.002173,0,0,0.004347,0.002173,0,0.002173,0.004347,0.008695,0.004347,0,0.002173,0.002173,0.004347,0,0.002173,0.004347,0.008695,0.002173,0.006521,0.023913,0.019565,0.008695,0.019565,0.032608,0.026086,0.041304,0.047826,0.071739,0.1,0.047826,0.102173,0.113043,0.073913,0.036956,0.045652,0.036956,0.015217,0.015217,0.013043,0.015217,0.008695,0.002173,0.004347,0.006521,0.006521
